address,date,unixtime,uptime,state,sub_state,event,payload0,payload1,payload2,payload3,payload4
2242,2022/03/19 12:50:08,1647694208,74144007,3,0,15,0,0,0,0,0
2243,2022/03/19 12:50:08,1647694208,74144010,3,0,15,1,0,0,0,0
2244,2022/03/19 12:50:08,1647694208,74144012,3,0,15,2,0,0,0,0
2245,2022/03/19 12:50:08,1647694208,74144014,3,0,15,3,0,0,0,0
2246,2022/03/19 12:52:09,1647694329,74265008,3,0,15,0,0,0,0,0
2247,2022/03/19 12:52:09,1647694329,74265010,3,0,15,1,0,0,0,0
2248,2022/03/19 12:52:09,1647694329,74265012,3,0,15,2,0,0,0,0
2249,2022/03/19 12:52:09,1647694329,74265014,3,0,15,3,0,0,0,0
2250,2022/03/19 12:54:10,1647694450,74386007,3,0,15,0,0,0,0,0
2251,2022/03/19 12:54:10,1647694450,74386009,3,0,15,1,0,0,0,0
2252,2022/03/19 12:54:10,1647694450,74386011,3,0,15,2,0,0,0,0
2253,2022/03/19 12:54:10,1647694450,74386013,3,0,15,3,0,0,0,0
2254,2022/03/19 12:56:11,1647694571,74507013,3,0,15,0,0,0,0,0
2255,2022/03/19 12:56:11,1647694571,74507015,3,0,15,1,0,0,0,0
2256,2022/03/19 12:56:11,1647694571,74507017,3,0,15,2,0,0,0,0
2257,2022/03/19 12:56:11,1647694571,74507019,3,0,15,3,0,0,0,0
2258,2022/03/19 12:58:12,1647694692,74628005,3,0,15,0,0,0,0,0
2259,2022/03/19 12:58:12,1647694692,74628007,3,0,15,1,0,0,0,0
2260,2022/03/19 12:58:12,1647694692,74628009,3,0,15,2,0,0,0,0
2261,2022/03/19 12:58:12,1647694692,74628011,3,0,15,3,0,0,0,0
2262,2022/03/19 13:00:13,1647694813,74749011,3,0,15,0,0,0,0,0
2263,2022/03/19 13:00:13,1647694813,74749013,3,0,15,1,0,0,0,0
2264,2022/03/19 13:00:13,1647694813,74749015,3,0,15,2,0,0,0,0
2265,2022/03/19 13:00:13,1647694813,74749017,3,0,15,3,0,0,0,0
2266,2022/03/19 13:02:14,1647694934,74870013,3,0,15,0,0,0,0,0
2267,2022/03/19 13:02:14,1647694934,74870015,3,0,15,1,0,0,0,0
2268,2022/03/19 13:02:14,1647694934,74870017,3,0,15,2,0,0,0,0
2269,2022/03/19 13:02:14,1647694934,74870019,3,0,15,3,0,0,0,0
2270,2022/03/19 13:04:15,1647695055,74991012,3,0,15,0,0,0,0,0
2271,2022/03/19 13:04:15,1647695055,74991014,3,0,15,1,0,0,0,0
2272,2022/03/19 13:04:15,1647695055,74991016,3,0,15,2,0,0,0,0
2273,2022/03/19 13:04:15,1647695055,74991018,3,0,15,3,0,0,0,0
2274,2022/03/19 13:06:16,1647695176,75112009,3,0,15,0,0,0,0,0
2275,2022/03/19 13:06:16,1647695176,75112012,3,0,15,1,0,0,0,0
2276,2022/03/19 13:06:16,1647695176,75112014,3,0,15,2,0,0,0,0
2277,2022/03/19 13:06:16,1647695176,75112016,3,0,15,3,0,0,0,0
2278,2022/03/19 13:08:17,1647695297,75233008,3,0,15,0,0,0,0,0
2279,2022/03/19 13:08:17,1647695297,75233010,3,0,15,1,0,0,0,0
2280,2022/03/19 13:08:17,1647695297,75233012,3,0,15,2,0,0,0,0
2281,2022/03/19 13:08:17,1647695297,75233014,3,0,15,3,0,0,0,0
2282,2022/03/19 13:10:18,1647695418,75354009,3,0,15,0,0,0,0,0
2283,2022/03/19 13:10:18,1647695418,75354011,3,0,15,1,0,0,0,0
2284,2022/03/19 13:10:18,1647695418,75354013,3,0,15,2,0,0,0,0
2285,2022/03/19 13:10:18,1647695418,75354015,3,0,15,3,0,0,0,0
2286,2022/03/19 13:12:19,1647695539,75475006,3,0,15,0,0,0,0,0
2287,2022/03/19 13:12:19,1647695539,75475008,3,0,15,1,0,0,0,0
2288,2022/03/19 13:12:19,1647695539,75475010,3,0,15,2,0,0,0,0
2289,2022/03/19 13:12:19,1647695539,75475012,3,0,15,3,0,0,0,0
2290,2022/03/19 13:14:20,1647695660,75596012,3,0,15,0,0,0,0,0
2291,2022/03/19 13:14:20,1647695660,75596014,3,0,15,1,0,0,0,0
2292,2022/03/19 13:14:20,1647695660,75596016,3,0,15,2,0,0,0,0
2293,2022/03/19 13:14:20,1647695660,75596018,3,0,15,3,0,0,0,0
2294,2022/03/19 13:16:21,1647695781,75717010,3,0,15,0,0,0,0,0
2295,2022/03/19 13:16:21,1647695781,75717012,3,0,15,1,0,0,0,0
2296,2022/03/19 13:16:21,1647695781,75717014,3,0,15,2,0,0,0,0
2297,2022/03/19 13:16:21,1647695781,75717016,3,0,15,3,0,0,0,0
2298,2022/03/19 13:18:22,1647695902,75838013,3,0,15,0,0,0,0,0
2299,2022/03/19 13:18:22,1647695902,75838015,3,0,15,1,0,0,0,0
2300,2022/03/19 13:18:22,1647695902,75838017,3,0,15,2,0,0,0,0
2301,2022/03/19 13:18:22,1647695902,75838019,3,0,15,3,0,0,0,0
2302,2022/03/19 13:20:23,1647696023,75959005,3,0,15,0,0,0,0,0
2303,2022/03/19 13:20:23,1647696023,75959008,3,0,15,1,0,0,0,0
2304,2022/03/19 13:20:23,1647696023,75959010,3,0,15,2,0,0,0,0
2305,2022/03/19 13:20:23,1647696023,75959012,3,0,15,3,0,0,0,0
2306,2022/03/19 13:22:24,1647696144,76080009,3,0,15,0,0,0,0,0
2307,2022/03/19 13:22:24,1647696144,76080011,3,0,15,1,0,0,0,0
2308,2022/03/19 13:22:24,1647696144,76080013,3,0,15,2,0,0,0,0
2309,2022/03/19 13:22:24,1647696144,76080015,3,0,15,3,0,0,0,0
2310,2022/03/19 13:24:25,1647696265,76201014,3,0,15,0,0,0,0,0
2311,2022/03/19 13:24:25,1647696265,76201016,3,0,15,1,0,0,0,0
2312,2022/03/19 13:24:25,1647696265,76201018,3,0,15,2,0,0,0,0
2313,2022/03/19 13:24:25,1647696265,76201020,3,0,15,3,0,0,0,0
2314,2022/03/19 13:26:26,1647696386,76322013,3,0,15,0,0,0,0,0
2315,2022/03/19 13:26:26,1647696386,76322015,3,0,15,1,0,0,0,0
2316,2022/03/19 13:26:26,1647696386,76322017,3,0,15,2,0,0,0,0
2317,2022/03/19 13:26:26,1647696386,76322019,3,0,15,3,0,0,0,0
2318,2022/03/19 13:28:27,1647696507,76443008,3,0,15,0,0,0,0,0
2319,2022/03/19 13:28:27,1647696507,76443011,3,0,15,1,0,0,0,0
2320,2022/03/19 13:28:27,1647696507,76443013,3,0,15,2,0,0,0,0
2321,2022/03/19 13:28:27,1647696507,76443015,3,0,15,3,0,0,0,0
2322,2022/03/19 13:30:28,1647696628,76564011,3,0,15,0,0,0,0,0
2323,2022/03/19 13:30:28,1647696628,76564013,3,0,15,1,0,0,0,0
2324,2022/03/19 13:30:28,1647696628,76564015,3,0,15,2,0,0,0,0
2325,2022/03/19 13:30:28,1647696628,76564017,3,0,15,3,0,0,0,0
2326,2022/03/19 13:32:29,1647696749,76685012,3,0,15,0,0,0,0,0
2327,2022/03/19 13:32:29,1647696749,76685014,3,0,15,1,0,0,0,0
2328,2022/03/19 13:32:29,1647696749,76685016,3,0,15,2,0,0,0,0
2329,2022/03/19 13:32:29,1647696749,76685018,3,0,15,3,0,0,0,0
2330,2022/03/19 13:34:30,1647696870,76806013,3,0,15,0,0,0,0,0
2331,2022/03/19 13:34:30,1647696870,76806016,3,0,15,1,0,0,0,0
2332,2022/03/19 13:34:30,1647696870,76806018,3,0,15,2,0,0,0,0
2333,2022/03/19 13:34:30,1647696870,76806020,3,0,15,3,0,0,0,0
2334,2022/03/19 13:36:31,1647696991,76927007,3,0,15,0,0,0,0,0
2335,2022/03/19 13:36:31,1647696991,76927009,3,0,15,1,0,0,0,0
2336,2022/03/19 13:36:31,1647696991,76927011,3,0,15,2,0,0,0,0
2337,2022/03/19 13:36:31,1647696991,76927013,3,0,15,3,0,0,0,0
2338,2022/03/19 13:38:32,1647697112,77048009,3,0,15,0,0,0,0,0
2339,2022/03/19 13:38:32,1647697112,77048012,3,0,15,1,0,0,0,0
2340,2022/03/19 13:38:32,1647697112,77048014,3,0,15,2,0,0,0,0
2341,2022/03/19 13:38:32,1647697112,77048016,3,0,15,3,0,0,0,0
2342,2022/03/19 13:40:33,1647697233,77169011,3,0,15,0,0,0,0,0
2343,2022/03/19 13:40:33,1647697233,77169014,3,0,15,1,0,0,0,0
2344,2022/03/19 13:40:33,1647697233,77169016,3,0,15,2,0,0,0,0
2345,2022/03/19 13:40:33,1647697233,77169018,3,0,15,3,0,0,0,0
2346,2022/03/19 13:42:34,1647697354,77290014,3,0,15,0,0,0,0,0
2347,2022/03/19 13:42:34,1647697354,77290016,3,0,15,1,0,0,0,0
2348,2022/03/19 13:42:34,1647697354,77290018,3,0,15,2,0,0,0,0
2349,2022/03/19 13:42:34,1647697354,77290020,3,0,15,3,0,0,0,0
2350,2022/03/19 13:44:35,1647697475,77411009,3,0,15,0,0,0,0,0
2351,2022/03/19 13:44:35,1647697475,77411012,3,0,15,1,0,0,0,0
2352,2022/03/19 13:44:35,1647697475,77411014,3,0,15,2,0,0,0,0
2353,2022/03/19 13:44:35,1647697475,77411016,3,0,15,3,0,0,0,0
2354,2022/03/19 13:46:36,1647697596,77532014,3,0,15,0,0,0,0,0
2355,2022/03/19 13:46:36,1647697596,77532016,3,0,15,1,0,0,0,0
2356,2022/03/19 13:46:36,1647697596,77532018,3,0,15,2,0,0,0,0
2357,2022/03/19 13:46:36,1647697596,77532020,3,0,15,3,0,0,0,0
2358,2022/03/19 13:48:37,1647697717,77653006,3,0,15,0,0,0,0,0
2359,2022/03/19 13:48:37,1647697717,77653008,3,0,15,1,0,0,0,0
2360,2022/03/19 13:48:37,1647697717,77653010,3,0,15,2,0,0,0,0
2361,2022/03/19 13:48:37,1647697717,77653012,3,0,15,3,0,0,0,0
2362,2022/03/19 13:50:38,1647697838,77774007,3,0,15,0,0,0,0,0
2363,2022/03/19 13:50:38,1647697838,77774009,3,0,15,1,0,0,0,0
2364,2022/03/19 13:50:38,1647697838,77774011,3,0,15,2,0,0,0,0
2365,2022/03/19 13:50:38,1647697838,77774013,3,0,15,3,0,0,0,0
2366,2022/03/19 13:52:39,1647697959,77895006,3,0,15,0,0,0,0,0
2367,2022/03/19 13:52:39,1647697959,77895009,3,0,15,1,0,0,0,0
2368,2022/03/19 13:52:39,1647697959,77895011,3,0,15,2,0,0,0,0
2369,2022/03/19 13:52:39,1647697959,77895013,3,0,15,3,0,0,0,0
2370,2022/03/19 13:54:40,1647698080,78016014,3,0,15,0,0,0,0,0
2371,2022/03/19 13:54:40,1647698080,78016016,3,0,15,1,0,0,0,0
2372,2022/03/19 13:54:40,1647698080,78016018,3,0,15,2,0,0,0,0
2373,2022/03/19 13:54:40,1647698080,78016020,3,0,15,3,0,0,0,0
2374,2022/03/19 13:56:41,1647698201,78137008,3,0,15,0,0,0,0,0
2375,2022/03/19 13:56:41,1647698201,78137011,3,0,15,1,0,0,0,0
2376,2022/03/19 13:56:41,1647698201,78137013,3,0,15,2,0,0,0,0
2377,2022/03/19 13:56:41,1647698201,78137015,3,0,15,3,0,0,0,0
2378,2022/03/19 13:58:42,1647698322,78258006,3,0,15,0,0,0,0,0
2379,2022/03/19 13:58:42,1647698322,78258009,3,0,15,1,0,0,0,0
2380,2022/03/19 13:58:42,1647698322,78258011,3,0,15,2,0,0,0,0
2381,2022/03/19 13:58:42,1647698322,78258013,3,0,15,3,0,0,0,0
2382,2022/03/19 14:00:43,1647698443,78379015,3,0,15,0,0,0,0,0
2383,2022/03/19 14:00:43,1647698443,78379018,3,0,15,1,0,0,0,0
2384,2022/03/19 14:00:43,1647698443,78379020,3,0,15,2,0,0,0,0
2385,2022/03/19 14:00:43,1647698443,78379022,3,0,15,3,0,0,0,0
2386,2022/03/19 14:02:44,1647698564,78500014,3,0,15,0,0,0,0,0
2387,2022/03/19 14:02:44,1647698564,78500016,3,0,15,1,0,0,0,0
2388,2022/03/19 14:02:44,1647698564,78500018,3,0,15,2,0,0,0,0
2389,2022/03/19 14:02:44,1647698564,78500020,3,0,15,3,0,0,0,0
2390,2022/03/19 14:04:45,1647698685,78621013,3,0,15,0,0,0,0,0
2391,2022/03/19 14:04:45,1647698685,78621016,3,0,15,1,0,0,0,0
2392,2022/03/19 14:04:45,1647698685,78621018,3,0,15,2,0,0,0,0
2393,2022/03/19 14:04:45,1647698685,78621020,3,0,15,3,0,0,0,0
2394,2022/03/19 14:06:46,1647698806,78742008,3,0,15,0,0,0,0,0
2395,2022/03/19 14:06:46,1647698806,78742011,3,0,15,1,0,0,0,0
2396,2022/03/19 14:06:46,1647698806,78742013,3,0,15,2,0,0,0,0
2397,2022/03/19 14:06:46,1647698806,78742015,3,0,15,3,0,0,0,0
2398,2022/03/19 14:08:47,1647698927,78863011,3,0,15,0,0,0,0,0
2399,2022/03/19 14:08:47,1647698927,78863014,3,0,15,1,0,0,0,0
2400,2022/03/19 14:08:47,1647698927,78863016,3,0,15,2,0,0,0,0
2401,2022/03/19 14:08:47,1647698927,78863018,3,0,15,3,0,0,0,0
2402,2022/03/19 14:10:48,1647699048,78984005,3,0,15,0,0,0,0,0
2403,2022/03/19 14:10:48,1647699048,78984008,3,0,15,1,0,0,0,0
2404,2022/03/19 14:10:48,1647699048,78984010,3,0,15,2,0,0,0,0
2405,2022/03/19 14:10:48,1647699048,78984012,3,0,15,3,0,0,0,0
2406,2022/03/19 14:12:49,1647699169,79105008,3,0,15,0,0,0,0,0
2407,2022/03/19 14:12:49,1647699169,79105011,3,0,15,1,0,0,0,0
2408,2022/03/19 14:12:49,1647699169,79105013,3,0,15,2,0,0,0,0
2409,2022/03/19 14:12:49,1647699169,79105015,3,0,15,3,0,0,0,0
2410,2022/03/19 14:14:50,1647699290,79226009,3,0,15,0,0,0,0,0
2411,2022/03/19 14:14:50,1647699290,79226011,3,0,15,1,0,0,0,0
2412,2022/03/19 14:14:50,1647699290,79226013,3,0,15,2,0,0,0,0
2413,2022/03/19 14:14:50,1647699290,79226015,3,0,15,3,0,0,0,0
2414,2022/03/19 14:16:51,1647699411,79347013,3,0,15,0,0,0,0,0
2415,2022/03/19 14:16:51,1647699411,79347015,3,0,15,1,0,0,0,0
2416,2022/03/19 14:16:51,1647699411,79347017,3,0,15,2,0,0,0,0
2417,2022/03/19 14:16:51,1647699411,79347019,3,0,15,3,0,0,0,0
2418,2022/03/19 14:18:52,1647699532,79468014,3,0,15,0,0,0,0,0
2419,2022/03/19 14:18:52,1647699532,79468016,3,0,15,1,0,0,0,0
2420,2022/03/19 14:18:52,1647699532,79468018,3,0,15,2,0,0,0,0
2421,2022/03/19 14:18:52,1647699532,79468020,3,0,15,3,0,0,0,0
2422,2022/03/19 14:20:53,1647699653,79589007,3,0,15,0,0,0,0,0
2423,2022/03/19 14:20:53,1647699653,79589009,3,0,15,1,0,0,0,0
2424,2022/03/19 14:20:53,1647699653,79589011,3,0,15,2,0,0,0,0
2425,2022/03/19 14:20:53,1647699653,79589013,3,0,15,3,0,0,0,0
2426,2022/03/19 14:22:54,1647699774,79710014,3,0,15,0,0,0,0,0
2427,2022/03/19 14:22:54,1647699774,79710016,3,0,15,1,0,0,0,0
2428,2022/03/19 14:22:54,1647699774,79710018,3,0,15,2,0,0,0,0
2429,2022/03/19 14:22:54,1647699774,79710020,3,0,15,3,0,0,0,0
2430,2022/03/19 14:24:55,1647699895,79831005,3,0,15,0,0,0,0,0
2431,2022/03/19 14:24:55,1647699895,79831007,3,0,15,1,0,0,0,0
2432,2022/03/19 14:24:55,1647699895,79831009,3,0,15,2,0,0,0,0
2433,2022/03/19 14:24:55,1647699895,79831011,3,0,15,3,0,0,0,0
2434,2022/03/19 14:26:56,1647700016,79952005,3,0,15,0,0,0,0,0
2435,2022/03/19 14:26:56,1647700016,79952007,3,0,15,1,0,0,0,0
2436,2022/03/19 14:26:56,1647700016,79952009,3,0,15,2,0,0,0,0
2437,2022/03/19 14:26:56,1647700016,79952011,3,0,15,3,0,0,0,0
2438,2022/03/19 14:28:57,1647700137,80073005,3,0,15,0,0,0,0,0
2439,2022/03/19 14:28:57,1647700137,80073007,3,0,15,1,0,0,0,0
2440,2022/03/19 14:28:57,1647700137,80073009,3,0,15,2,0,0,0,0
2441,2022/03/19 14:28:57,1647700137,80073011,3,0,15,3,0,0,0,0
2442,2022/03/19 14:30:58,1647700258,80194007,3,0,15,0,0,0,0,0
2443,2022/03/19 14:30:58,1647700258,80194010,3,0,15,1,0,0,0,0
2444,2022/03/19 14:30:58,1647700258,80194012,3,0,15,2,0,0,0,0
2445,2022/03/19 14:30:58,1647700258,80194014,3,0,15,3,0,0,0,0
2446,2022/03/19 14:32:59,1647700379,80315013,3,0,15,0,0,0,0,0
2447,2022/03/19 14:32:59,1647700379,80315015,3,0,15,1,0,0,0,0
2448,2022/03/19 14:32:59,1647700379,80315017,3,0,15,2,0,0,0,0
2449,2022/03/19 14:32:59,1647700379,80315019,3,0,15,3,0,0,0,0
2450,2022/03/19 14:35:00,1647700500,80436010,3,0,15,0,0,0,0,0
2451,2022/03/19 14:35:00,1647700500,80436013,3,0,15,1,0,0,0,0
2452,2022/03/19 14:35:00,1647700500,80436015,3,0,15,2,0,0,0,0
2453,2022/03/19 14:35:00,1647700500,80436017,3,0,15,3,0,0,0,0
2454,2022/03/19 14:37:01,1647700621,80557012,3,0,15,0,0,0,0,0
2455,2022/03/19 14:37:01,1647700621,80557015,3,0,15,1,0,0,0,0
2456,2022/03/19 14:37:01,1647700621,80557017,3,0,15,2,0,0,0,0
2457,2022/03/19 14:37:01,1647700621,80557019,3,0,15,3,0,0,0,0
2458,2022/03/19 14:39:02,1647700742,80678006,3,0,15,0,0,0,0,0
2459,2022/03/19 14:39:02,1647700742,80678008,3,0,15,1,0,0,0,0
2460,2022/03/19 14:39:02,1647700742,80678010,3,0,15,2,0,0,0,0
2461,2022/03/19 14:39:02,1647700742,80678012,3,0,15,3,0,0,0,0
2462,2022/03/19 14:41:03,1647700863,80799005,3,0,15,0,0,0,0,0
2463,2022/03/19 14:41:03,1647700863,80799007,3,0,15,1,0,0,0,0
2464,2022/03/19 14:41:03,1647700863,80799009,3,0,15,2,0,0,0,0
2465,2022/03/19 14:41:03,1647700863,80799011,3,0,15,3,0,0,0,0
2466,2022/03/19 14:43:04,1647700984,80920013,3,0,15,0,0,0,0,0
2467,2022/03/19 14:43:04,1647700984,80920015,3,0,15,1,0,0,0,0
2468,2022/03/19 14:43:04,1647700984,80920017,3,0,15,2,0,0,0,0
2469,2022/03/19 14:43:04,1647700984,80920019,3,0,15,3,0,0,0,0
2470,2022/03/19 14:45:05,1647701105,81041012,3,0,15,0,0,0,0,0
2471,2022/03/19 14:45:05,1647701105,81041015,3,0,15,1,0,0,0,0
2472,2022/03/19 14:45:05,1647701105,81041017,3,0,15,2,0,0,0,0
2473,2022/03/19 14:45:05,1647701105,81041019,3,0,15,3,0,0,0,0
2474,2022/03/19 14:47:06,1647701226,81162010,3,0,15,0,0,0,0,0
2475,2022/03/19 14:47:06,1647701226,81162012,3,0,15,1,0,0,0,0
2476,2022/03/19 14:47:06,1647701226,81162014,3,0,15,2,0,0,0,0
2477,2022/03/19 14:47:06,1647701226,81162016,3,0,15,3,0,0,0,0
2478,2022/03/19 14:49:07,1647701347,81283013,3,0,15,0,0,0,0,0
2479,2022/03/19 14:49:07,1647701347,81283016,3,0,15,1,0,0,0,0
2480,2022/03/19 14:49:07,1647701347,81283018,3,0,15,2,0,0,0,0
2481,2022/03/19 14:49:07,1647701347,81283020,3,0,15,3,0,0,0,0
2482,2022/03/19 14:51:08,1647701468,81404009,3,0,15,0,0,0,0,0
2483,2022/03/19 14:51:08,1647701468,81404012,3,0,15,1,0,0,0,0
2484,2022/03/19 14:51:08,1647701468,81404014,3,0,15,2,0,0,0,0
2485,2022/03/19 14:51:08,1647701468,81404016,3,0,15,3,0,0,0,0
2486,2022/03/19 14:53:09,1647701589,81525009,3,0,15,0,0,0,0,0
2487,2022/03/19 14:53:09,1647701589,81525011,3,0,15,1,0,0,0,0
2488,2022/03/19 14:53:09,1647701589,81525013,3,0,15,2,0,0,0,0
2489,2022/03/19 14:53:09,1647701589,81525015,3,0,15,3,0,0,0,0
2490,2022/03/19 14:55:10,1647701710,81646012,3,0,15,0,0,0,0,0
2491,2022/03/19 14:55:10,1647701710,81646014,3,0,15,1,0,0,0,0
2492,2022/03/19 14:55:10,1647701710,81646016,3,0,15,2,0,0,0,0
2493,2022/03/19 14:55:10,1647701710,81646018,3,0,15,3,0,0,0,0
2494,2022/03/19 14:57:11,1647701831,81767014,3,0,15,0,0,0,0,0
2495,2022/03/19 14:57:11,1647701831,81767016,3,0,15,1,0,0,0,0
2496,2022/03/19 14:57:11,1647701831,81767018,3,0,15,2,0,0,0,0
2497,2022/03/19 14:57:11,1647701831,81767020,3,0,15,3,0,0,0,0
2498,2022/03/19 14:59:12,1647701952,81888013,3,0,15,0,0,0,0,0
2499,2022/03/19 14:59:12,1647701952,81888016,3,0,15,1,0,0,0,0
2500,2022/03/19 14:59:12,1647701952,81888018,3,0,15,2,0,0,0,0
2501,2022/03/19 14:59:12,1647701952,81888020,3,0,15,3,0,0,0,0
2502,2022/03/19 15:01:13,1647702073,82009006,3,0,15,0,0,0,0,0
2503,2022/03/19 15:01:13,1647702073,82009009,3,0,15,1,0,0,0,0
2504,2022/03/19 15:01:13,1647702073,82009011,3,0,15,2,0,0,0,0
2505,2022/03/19 15:01:13,1647702073,82009013,3,0,15,3,0,0,0,0
2506,2022/03/19 15:03:14,1647702194,82130012,3,0,15,0,0,0,0,0
2507,2022/03/19 15:03:14,1647702194,82130014,3,0,15,1,0,0,0,0
2508,2022/03/19 15:03:14,1647702194,82130016,3,0,15,2,0,0,0,0
2509,2022/03/19 15:03:14,1647702194,82130018,3,0,15,3,0,0,0,0
2510,2022/03/19 15:05:15,1647702315,82251011,3,0,15,0,0,0,0,0
2511,2022/03/19 15:05:15,1647702315,82251013,3,0,15,1,0,0,0,0
2512,2022/03/19 15:05:15,1647702315,82251015,3,0,15,2,0,0,0,0
2513,2022/03/19 15:05:15,1647702315,82251017,3,0,15,3,0,0,0,0
2514,2022/03/19 15:07:16,1647702436,82372008,3,0,15,0,0,0,0,0
2515,2022/03/19 15:07:16,1647702436,82372011,3,0,15,1,0,0,0,0
2516,2022/03/19 15:07:16,1647702436,82372013,3,0,15,2,0,0,0,0
2517,2022/03/19 15:07:16,1647702436,82372015,3,0,15,3,0,0,0,0
2518,2022/03/19 15:09:17,1647702557,82493006,3,0,15,0,0,0,0,0
2519,2022/03/19 15:09:17,1647702557,82493008,3,0,15,1,0,0,0,0
2520,2022/03/19 15:09:17,1647702557,82493010,3,0,15,2,0,0,0,0
2521,2022/03/19 15:09:17,1647702557,82493012,3,0,15,3,0,0,0,0
2522,2022/03/19 15:11:18,1647702678,82614015,3,0,15,0,0,0,0,0
2523,2022/03/19 15:11:18,1647702678,82614018,3,0,15,1,0,0,0,0
2524,2022/03/19 15:11:18,1647702678,82614020,3,0,15,2,0,0,0,0
2525,2022/03/19 15:11:18,1647702678,82614022,3,0,15,3,0,0,0,0
2526,2022/03/19 15:13:19,1647702799,82735009,3,0,15,0,0,0,0,0
2527,2022/03/19 15:13:19,1647702799,82735011,3,0,15,1,0,0,0,0
2528,2022/03/19 15:13:19,1647702799,82735013,3,0,15,2,0,0,0,0
2529,2022/03/19 15:13:19,1647702799,82735015,3,0,15,3,0,0,0,0
2530,2022/03/19 15:15:20,1647702920,82856005,3,0,15,0,0,0,0,0
2531,2022/03/19 15:15:20,1647702920,82856007,3,0,15,1,0,0,0,0
2532,2022/03/19 15:15:20,1647702920,82856009,3,0,15,2,0,0,0,0
2533,2022/03/19 15:15:20,1647702920,82856011,3,0,15,3,0,0,0,0
2534,2022/03/19 15:17:21,1647703041,82977010,3,0,15,0,0,0,0,0
2535,2022/03/19 15:17:21,1647703041,82977012,3,0,15,1,0,0,0,0
2536,2022/03/19 15:17:21,1647703041,82977014,3,0,15,2,0,0,0,0
2537,2022/03/19 15:17:21,1647703041,82977016,3,0,15,3,0,0,0,0
2538,2022/03/19 15:19:22,1647703162,83098011,3,0,15,0,0,0,0,0
2539,2022/03/19 15:19:22,1647703162,83098013,3,0,15,1,0,0,0,0
2540,2022/03/19 15:19:22,1647703162,83098015,3,0,15,2,0,0,0,0
2541,2022/03/19 15:19:22,1647703162,83098017,3,0,15,3,0,0,0,0
2542,2022/03/19 15:21:23,1647703283,83219011,3,0,15,0,0,0,0,0
2543,2022/03/19 15:21:23,1647703283,83219014,3,0,15,1,0,0,0,0
2544,2022/03/19 15:21:23,1647703283,83219016,3,0,15,2,0,0,0,0
2545,2022/03/19 15:21:23,1647703283,83219018,3,0,15,3,0,0,0,0
2546,2022/03/19 15:23:24,1647703404,83340013,3,0,15,0,0,0,0,0
2547,2022/03/19 15:23:24,1647703404,83340015,3,0,15,1,0,0,0,0
2548,2022/03/19 15:23:24,1647703404,83340017,3,0,15,2,0,0,0,0
2549,2022/03/19 15:23:24,1647703404,83340019,3,0,15,3,0,0,0,0
2550,2022/03/19 15:25:25,1647703525,83461004,3,0,15,0,0,0,0,0
2551,2022/03/19 15:25:25,1647703525,83461007,3,0,15,1,0,0,0,0
2552,2022/03/19 15:25:25,1647703525,83461009,3,0,15,2,0,0,0,0
2553,2022/03/19 15:25:25,1647703525,83461011,3,0,15,3,0,0,0,0
2554,2022/03/19 15:27:26,1647703646,83582005,3,0,15,0,0,0,0,0
2555,2022/03/19 15:27:26,1647703646,83582007,3,0,15,1,0,0,0,0
2556,2022/03/19 15:27:26,1647703646,83582009,3,0,15,2,0,0,0,0
2557,2022/03/19 15:27:26,1647703646,83582011,3,0,15,3,0,0,0,0
2558,2022/03/19 15:29:27,1647703767,83703012,3,0,15,0,0,0,0,0
2559,2022/03/19 15:29:27,1647703767,83703014,3,0,15,1,0,0,0,0
2560,2022/03/19 15:29:27,1647703767,83703016,3,0,15,2,0,0,0,0
2561,2022/03/19 15:29:27,1647703767,83703018,3,0,15,3,0,0,0,0
2562,2022/03/19 15:31:28,1647703888,83824008,3,0,15,0,0,0,0,0
2563,2022/03/19 15:31:28,1647703888,83824011,3,0,15,1,0,0,0,0
2564,2022/03/19 15:31:28,1647703888,83824013,3,0,15,2,0,0,0,0
2565,2022/03/19 15:31:28,1647703888,83824015,3,0,15,3,0,0,0,0
2566,2022/03/19 15:33:29,1647704009,83945013,3,0,15,0,0,0,0,0
2567,2022/03/19 15:33:29,1647704009,83945016,3,0,15,1,0,0,0,0
2568,2022/03/19 15:33:29,1647704009,83945018,3,0,15,2,0,0,0,0
2569,2022/03/19 15:33:29,1647704009,83945020,3,0,15,3,0,0,0,0
2570,2022/03/19 15:35:30,1647704130,84066011,3,0,15,0,0,0,0,0
2571,2022/03/19 15:35:30,1647704130,84066014,3,0,15,1,0,0,0,0
2572,2022/03/19 15:35:30,1647704130,84066016,3,0,15,2,0,0,0,0
2573,2022/03/19 15:35:30,1647704130,84066018,3,0,15,3,0,0,0,0
2574,2022/03/19 15:37:31,1647704251,84187009,3,0,15,0,0,0,0,0
2575,2022/03/19 15:37:31,1647704251,84187012,3,0,15,1,0,0,0,0
2576,2022/03/19 15:37:31,1647704251,84187014,3,0,15,2,0,0,0,0
2577,2022/03/19 15:37:31,1647704251,84187016,3,0,15,3,0,0,0,0
2578,2022/03/19 15:39:32,1647704372,84308009,3,0,15,0,0,0,0,0
2579,2022/03/19 15:39:32,1647704372,84308012,3,0,15,1,0,0,0,0
2580,2022/03/19 15:39:32,1647704372,84308014,3,0,15,2,0,0,0,0
2581,2022/03/19 15:39:32,1647704372,84308016,3,0,15,3,0,0,0,0
